Number of Attributes,Key Generation Time,Encryption Time,Decryption Time,Re-Key Generation Time,Re-Encryption Time,Re-Decryption Time,File Size (bytes)
84,1.3828277587890625e-05,7.62939453125e-06,6.198883056640625e-06,9.775161743164062e-06,4.601478576660156e-05,1.0013580322265625e-05,359574
85,2.8371810913085938e-05,9.775161743164062e-06,7.867813110351562e-06,9.5367431640625e-06,6.67572021484375e-06,7.152557373046875e-06,359574
86,9.5367431640625e-06,6.9141387939453125e-06,6.9141387939453125e-06,9.298324584960938e-06,7.62939453125e-06,7.152557373046875e-06,359574
87,1.049041748046875e-05,7.152557373046875e-06,7.152557373046875e-06,9.5367431640625e-06,1.0728836059570312e-05,1.52587890625e-05,359574
88,0.0005791187286376953,2.8848648071289062e-05,9.059906005859375e-06,8.58306884765625e-06,9.5367431640625e-06,9.298324584960938e-06,359574
89,1.4066696166992188e-05,1.0967254638671875e-05,5.0067901611328125e-06,6.67572021484375e-06,4.76837158203125e-06,4.76837158203125e-06,359574
90,6.4373016357421875e-06,4.76837158203125e-06,4.76837158203125e-06,8.821487426757812e-06,9.059906005859375e-06,6.198883056640625e-06,359574
91,1.4543533325195312e-05,0.00024962425231933594,1.4781951904296875e-05,1.33514404296875e-05,9.775161743164062e-06,4.76837158203125e-06,359574
92,6.9141387939453125e-06,5.245208740234375e-06,5.0067901611328125e-06,1.1682510375976562e-05,6.9141387939453125e-06,5.0067901611328125e-06,359574
93,1.6927719116210938e-05,9.298324584960938e-06,4.5299530029296875e-06,6.9141387939453125e-06,5.245208740234375e-06,8.58306884765625e-06,359574
94,5.9604644775390625e-06,4.76837158203125e-06,4.5299530029296875e-06,7.3909759521484375e-06,4.76837158203125e-06,4.76837158203125e-06,359574
95,2.3365020751953125e-05,2.1696090698242188e-05,1.0728836059570312e-05,1.4066696166992188e-05,5.9604644775390625e-06,4.76837158203125e-06,359574
96,6.67572021484375e-06,4.76837158203125e-06,4.5299530029296875e-06,3.647804260253906e-05,3.218650817871094e-05,4.601478576660156e-05,359574
97,1.9073486328125e-05,1.7642974853515625e-05,1.811981201171875e-05,2.1219253540039062e-05,1.6450881958007812e-05,2.0742416381835938e-05,359574
98,1.33514404296875e-05,7.867813110351562e-06,7.62939453125e-06,0.001493215560913086,6.771087646484375e-05,1.6450881958007812e-05,359574
99,1.8835067749023438e-05,9.059906005859375e-06,8.821487426757812e-06,1.0967254638671875e-05,9.059906005859375e-06,7.867813110351562e-06,359574
100,2.5987625122070312e-05,1.8835067749023438e-05,1.1444091796875e-05,1.9311904907226562e-05,3.0040740966796875e-05,7.152557373046875e-06,359574
101,1.1920928955078125e-05,7.62939453125e-06,7.3909759521484375e-06,1.049041748046875e-05,7.152557373046875e-06,7.62939453125e-06,359574
102,1.1205673217773438e-05,7.62939453125e-06,7.62939453125e-06,1.3828277587890625e-05,8.821487426757812e-06,7.3909759521484375e-06,359574
103,1.1920928955078125e-05,7.867813110351562e-06,7.152557373046875e-06,7.62939453125e-05,2.6941299438476562e-05,1.0728836059570312e-05,359574
104,2.002716064453125e-05,9.298324584960938e-06,9.5367431640625e-06,2.0265579223632812e-05,1.7642974853515625e-05,7.62939453125e-06,359574
105,1.8596649169921875e-05,1.5497207641601562e-05,7.62939453125e-06,1.3828277587890625e-05,1.0013580322265625e-05,1.0728836059570312e-05,359574
106,2.0503997802734375e-05,2.6941299438476562e-05,2.3603439331054688e-05,2.956390380859375e-05,1.621246337890625e-05,2.1696090698242188e-05,359574
107,9.298324584960938e-05,4.506111145019531e-05,2.5272369384765625e-05,1.5974044799804688e-05,9.775161743164062e-06,2.574920654296875e-05,359574
108,3.647804260253906e-05,1.1205673217773438e-05,9.5367431640625e-06,2.6226043701171875e-05,9.298324584960938e-06,8.821487426757812e-06,359574
109,2.5987625122070312e-05,2.0265579223632812e-05,1.0728836059570312e-05,6.318092346191406e-05,1.1205673217773438e-05,8.344650268554688e-06,359574
110,1.8835067749023438e-05,7.867813110351562e-06,7.62939453125e-06,5.626678466796875e-05,1.430511474609375e-05,1.1205673217773438e-05,359574
111,1.811981201171875e-05,1.049041748046875e-05,9.298324584960938e-06,1.621246337890625e-05,1.0013580322265625e-05,9.775161743164062e-06,359574
112,1.5020370483398438e-05,1.0251998901367188e-05,9.5367431640625e-06,2.8848648071289062e-05,1.33514404296875e-05,1.0728836059570312e-05,359574
113,1.5974044799804688e-05,1.0013580322265625e-05,1.049041748046875e-05,1.4781951904296875e-05,1.0013580322265625e-05,9.059906005859375e-06,359574
114,1.7404556274414062e-05,9.059906005859375e-06,8.344650268554688e-06,3.170967102050781e-05,0.0024161338806152344,2.86102294921875e-05,359574
115,0.00215911865234375,2.6941299438476562e-05,1.2159347534179688e-05,1.9073486328125e-05,1.1444091796875e-05,1.1205673217773438e-05,359574
116,1.52587890625e-05,1.0251998901367188e-05,9.775161743164062e-06,1.3589859008789062e-05,1.0728836059570312e-05,9.298324584960938e-06,359574
117,1.4781951904296875e-05,9.5367431640625e-06,9.5367431640625e-06,1.5974044799804688e-05,1.0251998901367188e-05,9.775161743164062e-06,359574
118,4.1484832763671875e-05,1.3113021850585938e-05,1.2636184692382812e-05,1.430511474609375e-05,9.775161743164062e-06,9.775161743164062e-06,359574
119,1.5974044799804688e-05,1.0013580322265625e-05,9.059906005859375e-06,1.3589859008789062e-05,9.775161743164062e-06,1.049041748046875e-05,359574
120,1.4543533325195312e-05,1.1682510375976562e-05,1.0251998901367188e-05,1.9788742065429688e-05,0.0020842552185058594,6.580352783203125e-05,359574
121,2.2411346435546875e-05,9.5367431640625e-06,1.0013580322265625e-05,1.9073486328125e-05,6.9141387939453125e-06,6.9141387939453125e-06,359574
122,1.4543533325195312e-05,9.298324584960938e-06,1.6689300537109375e-05,8.58306884765625e-06,1.2159347534179688e-05,1.0728836059570312e-05,359574
123,9.298324584960938e-06,7.152557373046875e-06,7.152557373046875e-06,1.3589859008789062e-05,1.239776611328125e-05,6.9141387939453125e-06,359574
124,8.821487426757812e-06,6.9141387939453125e-06,1.049041748046875e-05,1.2159347534179688e-05,6.9141387939453125e-06,6.67572021484375e-06,359574
125,0.0015790462493896484,2.288818359375e-05,9.059906005859375e-06,2.2172927856445312e-05,9.298324584960938e-06,7.867813110351562e-06,359574
126,1.3828277587890625e-05,8.106231689453125e-06,7.867813110351562e-06,1.049041748046875e-05,8.106231689453125e-06,7.62939453125e-06,359574
127,1.0251998901367188e-05,8.58306884765625e-06,7.62939453125e-06,9.775161743164062e-06,7.62939453125e-06,3.790855407714844e-05,359574
128,1.9788742065429688e-05,8.821487426757812e-06,8.344650268554688e-06,1.0013580322265625e-05,7.62939453125e-06,7.867813110351562e-06,359574
129,1.239776611328125e-05,8.344650268554688e-06,8.344650268554688e-06,1.1444091796875e-05,8.106231689453125e-06,2.2411346435546875e-05,359574
130,0.0025527477264404297,2.5033950805664062e-05,1.1444091796875e-05,3.0040740966796875e-05,9.5367431640625e-06,8.58306884765625e-06,359574
131,1.2636184692382812e-05,1.9311904907226562e-05,8.58306884765625e-06,1.1920928955078125e-05,1.0251998901367188e-05,1.5020370483398438e-05,359574
132,1.5974044799804688e-05,1.52587890625e-05,9.298324584960938e-06,1.1444091796875e-05,1.621246337890625e-05,1.1682510375976562e-05,359574
133,2.384185791015625e-05,9.298324584960938e-06,8.344650268554688e-06,0.00032138824462890625,3.409385681152344e-05,1.7404556274414062e-05,359574
134,3.504753112792969e-05,7.987022399902344e-05,2.0742416381835938e-05,2.2172927856445312e-05,1.0013580322265625e-05,8.58306884765625e-06,359574
135,1.1444091796875e-05,2.6702880859375e-05,8.344650268554688e-06,2.1696090698242188e-05,9.298324584960938e-06,8.344650268554688e-06,359574
136,1.9311904907226562e-05,8.821487426757812e-06,8.344650268554688e-06,5.6743621826171875e-05,1.2636184692382812e-05,1.049041748046875e-05,359574
137,1.33514404296875e-05,9.775161743164062e-06,9.5367431640625e-06,1.1444091796875e-05,9.059906005859375e-06,9.059906005859375e-06,359574
138,1.1444091796875e-05,9.5367431640625e-06,8.821487426757812e-06,1.0967254638671875e-05,9.775161743164062e-06,9.059906005859375e-06,359574
139,4.172325134277344e-05,1.8596649169921875e-05,1.6689300537109375e-05,2.193450927734375e-05,1.9311904907226562e-05,1.6450881958007812e-05,359574
140,0.002942800521850586,0.00018405914306640625,3.0517578125e-05,4.863739013671875e-05,1.9550323486328125e-05,1.6450881958007812e-05,359574
141,4.076957702636719e-05,1.9311904907226562e-05,1.621246337890625e-05,2.3365020751953125e-05,0.0021419525146484375,0.003217458724975586,359574
142,5.650520324707031e-05,2.5272369384765625e-05,2.1696090698242188e-05,2.9802322387695312e-05,2.002716064453125e-05,1.8596649169921875e-05,359574
143,5.173683166503906e-05,2.8133392333984375e-05,2.2411346435546875e-05,3.7670135498046875e-05,9.489059448242188e-05,0.00283050537109375,359574
144,6.556510925292969e-05,2.47955322265625e-05,8.654594421386719e-05,4.315376281738281e-05,3.218650817871094e-05,2.1457672119140625e-05,359574
145,9.393692016601562e-05,2.9802322387695312e-05,2.6226043701171875e-05,3.790855407714844e-05,2.5510787963867188e-05,2.288818359375e-05,359574
146,5.030632019042969e-05,2.5272369384765625e-05,2.3365020751953125e-05,4.3392181396484375e-05,3.5762786865234375e-05,1.4066696166992188e-05,359574
147,1.6689300537109375e-05,1.0967254638671875e-05,2.7418136596679688e-05,1.2874603271484375e-05,1.0251998901367188e-05,9.775161743164062e-06,359574
148,1.3113021850585938e-05,1.0251998901367188e-05,9.775161743164062e-06,9.775161743164062e-05,2.8848648071289062e-05,2.2411346435546875e-05,359574
149,3.4809112548828125e-05,2.1457672119140625e-05,1.8596649169921875e-05,2.7418136596679688e-05,2.0503997802734375e-05,1.811981201171875e-05,359574
150,2.8371810913085938e-05,2.0265579223632812e-05,1.9073486328125e-05,7.653236389160156e-05,2.7179718017578125e-05,2.2172927856445312e-05,359574
151,0.0001285076141357422,3.0040740966796875e-05,7.963180541992188e-05,7.009506225585938e-05,2.5987625122070312e-05,2.0265579223632812e-05,359574
152,5.030632019042969e-05,3.6716461181640625e-05,3.1948089599609375e-05,6.341934204101562e-05,2.4080276489257812e-05,2.0503997802734375e-05,359574
153,4.601478576660156e-05,2.193450927734375e-05,1.8358230590820312e-05,4.76837158203125e-05,2.2649765014648438e-05,1.9073486328125e-05,359574
154,0.0031816959381103516,6.508827209472656e-05,1.3113021850585938e-05,2.1219253540039062e-05,0.0001251697540283203,0.00042319297790527344,359574
155,0.00011754035949707031,4.9591064453125e-05,4.696846008300781e-05,2.7418136596679688e-05,1.9073486328125e-05,1.0251998901367188e-05,359574
156,2.7894973754882812e-05,1.3113021850585938e-05,0.0012583732604980469,5.793571472167969e-05,2.3365020751953125e-05,1.9788742065429688e-05,359574
157,0.00035858154296875,1.049041748046875e-05,9.775161743164062e-06,1.1444091796875e-05,8.58306884765625e-06,8.344650268554688e-06,359574
158,1.1682510375976562e-05,8.106231689453125e-06,7.867813110351562e-06,1.8358230590820312e-05,8.58306884765625e-06,7.867813110351562e-06,359574
159,1.4543533325195312e-05,7.867813110351562e-06,7.867813110351562e-06,0.00018024444580078125,3.552436828613281e-05,2.765655517578125e-05,359574
160,7.2479248046875e-05,2.6464462280273438e-05,2.193450927734375e-05,5.1021575927734375e-05,1.6689300537109375e-05,1.3828277587890625e-05,359574
