Number of Attributes,Key Generation Time,Encryption Time,Decryption Time,Re-Key Generation Time,Re-Encryption Time,Re-Decryption Time,File Size (bytes)
38,6.103515625e-05,2.09808349609375e-05,1.8835067749023438e-05,2.002716064453125e-05,1.7404556274414062e-05,1.7642974853515625e-05,151338
39,5.078315734863281e-05,2.2411346435546875e-05,2.0742416381835938e-05,9.298324584960938e-06,8.58306884765625e-06,8.344650268554688e-06,151338
40,1.8358230590820312e-05,8.344650268554688e-06,6.9141387939453125e-06,7.62939453125e-06,7.152557373046875e-06,6.4373016357421875e-06,151338
41,8.344650268554688e-06,6.67572021484375e-06,6.9141387939453125e-06,8.344650268554688e-06,7.152557373046875e-06,6.67572021484375e-06,151338
42,9.775161743164062e-06,7.3909759521484375e-06,6.9141387939453125e-06,7.867813110351562e-06,6.67572021484375e-06,7.152557373046875e-06,151338
43,8.58306884765625e-06,6.67572021484375e-06,6.67572021484375e-06,7.3909759521484375e-06,6.9141387939453125e-06,6.67572021484375e-06,151338
44,8.344650268554688e-06,7.62939453125e-06,7.867813110351562e-06,8.58306884765625e-06,8.106231689453125e-06,6.9141387939453125e-06,151338
45,1.6689300537109375e-05,7.867813110351562e-06,6.9141387939453125e-06,3.814697265625e-05,1.9073486328125e-05,1.6927719116210938e-05,151338
46,2.0742416381835938e-05,1.7881393432617188e-05,1.9311904907226562e-05,2.09808349609375e-05,1.9073486328125e-05,1.7642974853515625e-05,151338
47,0.00010704994201660156,3.743171691894531e-05,1.049041748046875e-05,8.821487426757812e-06,6.9141387939453125e-06,6.67572021484375e-06,151338
48,9.298324584960938e-06,6.9141387939453125e-06,6.4373016357421875e-06,8.106231689453125e-06,6.4373016357421875e-06,6.4373016357421875e-06,151338
49,8.821487426757812e-06,7.62939453125e-06,6.4373016357421875e-06,8.821487426757812e-06,6.67572021484375e-06,5.9604644775390625e-06,151338
50,8.106231689453125e-06,6.4373016357421875e-06,7.152557373046875e-06,8.344650268554688e-06,6.67572021484375e-06,6.67572021484375e-06,151338
51,9.5367431640625e-06,6.9141387939453125e-06,7.152557373046875e-06,8.106231689453125e-06,7.152557373046875e-06,6.67572021484375e-06,151338
52,3.409385681152344e-05,8.58306884765625e-06,7.152557373046875e-06,8.344650268554688e-06,7.867813110351562e-06,6.9141387939453125e-06,151338
53,9.5367431640625e-06,8.821487426757812e-06,8.106231689453125e-06,8.58306884765625e-06,7.152557373046875e-06,6.198883056640625e-06,151338
54,8.58306884765625e-06,7.62939453125e-06,6.9141387939453125e-06,8.106231689453125e-06,6.9141387939453125e-06,6.67572021484375e-06,151338
55,9.298324584960938e-06,7.3909759521484375e-06,7.3909759521484375e-06,8.58306884765625e-06,7.3909759521484375e-06,7.152557373046875e-06,151338
56,1.7404556274414062e-05,2.5033950805664062e-05,1.8596649169921875e-05,2.3365020751953125e-05,1.8596649169921875e-05,1.6450881958007812e-05,151338
57,5.793571472167969e-05,2.1457672119140625e-05,1.9550323486328125e-05,8.869171142578125e-05,2.9802322387695312e-05,1.9788742065429688e-05,151338
58,4.744529724121094e-05,1.5497207641601562e-05,1.1920928955078125e-05,1.5497207641601562e-05,1.1682510375976562e-05,1.1920928955078125e-05,151338
59,0.00016427040100097656,4.76837158203125e-05,3.0279159545898438e-05,6.794929504394531e-05,0.0002791881561279297,4.863739013671875e-05,151338
60,2.765655517578125e-05,4.291534423828125e-05,1.9073486328125e-05,1.7881393432617188e-05,1.239776611328125e-05,7.3909759521484375e-06,151338
61,9.059906005859375e-06,9.5367431640625e-06,1.049041748046875e-05,1.2636184692382812e-05,6.9141387939453125e-06,6.198883056640625e-06,151338
62,8.821487426757812e-06,7.152557373046875e-06,6.67572021484375e-06,7.867813110351562e-06,6.67572021484375e-06,6.67572021484375e-06,151338
63,9.059906005859375e-06,6.9141387939453125e-06,6.67572021484375e-06,7.62939453125e-06,7.152557373046875e-06,7.152557373046875e-06,151338
64,8.344650268554688e-06,6.9141387939453125e-06,6.67572021484375e-06,9.059906005859375e-06,7.3909759521484375e-06,7.62939453125e-06,151338
65,2.0265579223632812e-05,7.867813110351562e-06,7.867813110351562e-06,8.821487426757812e-06,6.67572021484375e-06,6.67572021484375e-06,151338
66,1.0013580322265625e-05,6.9141387939453125e-06,6.9141387939453125e-06,8.58306884765625e-06,6.67572021484375e-06,6.4373016357421875e-06,151338
67,8.58306884765625e-06,6.9141387939453125e-06,6.67572021484375e-06,7.867813110351562e-06,6.67572021484375e-06,6.4373016357421875e-06,151338
68,8.344650268554688e-06,6.9141387939453125e-06,6.67572021484375e-06,1.3113021850585938e-05,7.867813110351562e-06,9.059906005859375e-06,151338
69,8.344650268554688e-06,6.67572021484375e-06,6.67572021484375e-06,8.821487426757812e-06,6.67572021484375e-06,6.4373016357421875e-06,151338
70,8.344650268554688e-06,6.9141387939453125e-06,6.67572021484375e-06,8.344650268554688e-06,6.4373016357421875e-06,6.9141387939453125e-06,151338
71,8.344650268554688e-06,6.9141387939453125e-06,6.67572021484375e-06,1.7404556274414062e-05,7.867813110351562e-06,6.9141387939453125e-06,151338
72,1.6689300537109375e-05,7.3909759521484375e-06,6.67572021484375e-06,8.58306884765625e-06,6.9141387939453125e-06,6.4373016357421875e-06,151338
73,8.821487426757812e-06,6.67572021484375e-06,6.67572021484375e-06,8.344650268554688e-06,6.67572021484375e-06,6.67572021484375e-06,151338
74,8.58306884765625e-06,6.67572021484375e-06,6.67572021484375e-06,8.58306884765625e-06,6.9141387939453125e-06,6.9141387939453125e-06,151338
75,8.821487426757812e-06,6.9141387939453125e-06,6.9141387939453125e-06,8.344650268554688e-06,6.9141387939453125e-06,6.9141387939453125e-06,151338
76,9.775161743164062e-06,6.9141387939453125e-06,6.67572021484375e-06,8.821487426757812e-06,7.152557373046875e-06,7.152557373046875e-06,151338
77,1.0251998901367188e-05,7.3909759521484375e-06,6.9141387939453125e-06,3.552436828613281e-05,7.62939453125e-06,7.62939453125e-06,151338
78,9.298324584960938e-06,6.9141387939453125e-06,6.67572021484375e-06,8.344650268554688e-06,6.9141387939453125e-06,3.4332275390625e-05,151338
79,5.793571472167969e-05,2.0742416381835938e-05,1.7404556274414062e-05,4.076957702636719e-05,0.00033354759216308594,1.1205673217773438e-05,151338
80,2.1696090698242188e-05,8.106231689453125e-06,7.3909759521484375e-06,1.239776611328125e-05,7.152557373046875e-06,6.9141387939453125e-06,151338
81,1.5735626220703125e-05,7.62939453125e-06,6.67572021484375e-06,8.344650268554688e-06,6.198883056640625e-06,6.4373016357421875e-06,151338
82,9.059906005859375e-06,6.67572021484375e-06,6.9141387939453125e-06,3.62396240234375e-05,9.298324584960938e-06,8.106231689453125e-06,151338
83,1.0967254638671875e-05,7.152557373046875e-06,6.9141387939453125e-06,8.58306884765625e-06,6.9141387939453125e-06,6.4373016357421875e-06,151338
84,8.58306884765625e-06,6.9141387939453125e-06,6.67572021484375e-06,8.106231689453125e-06,6.67572021484375e-06,3.2901763916015625e-05,151338
85,1.33514404296875e-05,7.867813110351562e-06,6.9141387939453125e-06,2.2649765014648438e-05,8.106231689453125e-06,7.152557373046875e-06,151338
86,9.775161743164062e-06,7.152557373046875e-06,6.9141387939453125e-06,8.58306884765625e-06,6.9141387939453125e-06,6.67572021484375e-06,151338
87,9.059906005859375e-06,6.9141387939453125e-06,6.67572021484375e-06,8.821487426757812e-06,6.9141387939453125e-06,6.9141387939453125e-06,151338
88,1.9788742065429688e-05,7.62939453125e-06,6.9141387939453125e-06,8.821487426757812e-06,7.3909759521484375e-06,6.67572021484375e-06,151338
89,9.059906005859375e-06,7.152557373046875e-06,6.67572021484375e-06,8.344650268554688e-06,6.9141387939453125e-06,6.9141387939453125e-06,151338
90,8.821487426757812e-06,7.3909759521484375e-06,6.9141387939453125e-06,8.344650268554688e-06,6.9141387939453125e-06,6.9141387939453125e-06,151338
91,9.298324584960938e-06,7.152557373046875e-06,6.4373016357421875e-06,2.384185791015625e-05,3.0994415283203125e-05,1.9311904907226562e-05,151338
92,1.71661376953125e-05,7.62939453125e-06,6.67572021484375e-06,2.193450927734375e-05,8.58306884765625e-06,6.9141387939453125e-06,151338
93,1.8835067749023438e-05,7.3909759521484375e-06,6.9141387939453125e-06,8.821487426757812e-06,7.152557373046875e-06,6.67572021484375e-06,151338
94,8.821487426757812e-06,6.9141387939453125e-06,6.4373016357421875e-06,1.9311904907226562e-05,7.867813110351562e-06,6.9141387939453125e-06,151338
95,9.059906005859375e-06,6.9141387939453125e-06,6.4373016357421875e-06,8.344650268554688e-06,7.152557373046875e-06,6.9141387939453125e-06,151338
96,6.914138793945312e-05,3.337860107421875e-05,3.695487976074219e-05,3.886222839355469e-05,1.9311904907226562e-05,1.6927719116210938e-05,151338
97,2.288818359375e-05,1.71661376953125e-05,1.6689300537109375e-05,4.38690185546875e-05,3.0994415283203125e-05,6.67572021484375e-06,151338
98,1.1205673217773438e-05,6.9141387939453125e-06,6.9141387939453125e-06,8.58306884765625e-06,7.152557373046875e-06,7.152557373046875e-06,151338
99,9.059906005859375e-06,6.9141387939453125e-06,6.9141387939453125e-06,2.3126602172851562e-05,8.58306884765625e-06,7.152557373046875e-06,151338
100,9.775161743164062e-06,7.152557373046875e-06,6.4373016357421875e-06,8.821487426757812e-06,6.9141387939453125e-06,6.4373016357421875e-06,151338
101,5.2928924560546875e-05,2.0265579223632812e-05,1.7881393432617188e-05,2.2649765014648438e-05,1.8835067749023438e-05,1.7404556274414062e-05,151338
102,5.435943603515625e-05,7.62939453125e-06,7.152557373046875e-06,8.821487426757812e-06,6.67572021484375e-06,6.9141387939453125e-06,151338
103,9.298324584960938e-06,6.9141387939453125e-06,6.4373016357421875e-06,2.5987625122070312e-05,7.867813110351562e-06,7.152557373046875e-06,151338
104,9.5367431640625e-06,6.9141387939453125e-06,6.9141387939453125e-06,2.002716064453125e-05,7.867813110351562e-06,6.9141387939453125e-06,151338
105,8.821487426757812e-06,6.9141387939453125e-06,6.9141387939453125e-06,8.344650268554688e-06,7.152557373046875e-06,6.9141387939453125e-06,151338
106,8.58306884765625e-06,7.3909759521484375e-06,6.9141387939453125e-06,9.059906005859375e-06,6.9141387939453125e-06,6.9141387939453125e-06,151338
107,9.775161743164062e-06,3.337860107421875e-05,1.9311904907226562e-05,1.0013580322265625e-05,7.3909759521484375e-06,2.9802322387695312e-05,151338
108,3.4809112548828125e-05,9.059906005859375e-06,9.775161743164062e-06,0.00015616416931152344,1.1682510375976562e-05,1.0967254638671875e-05,151338
109,1.811981201171875e-05,6.9141387939453125e-06,6.9141387939453125e-06,1.1205673217773438e-05,7.3909759521484375e-06,7.152557373046875e-06,151338
110,2.2172927856445312e-05,8.106231689453125e-06,7.152557373046875e-06,1.0013580322265625e-05,7.152557373046875e-06,8.106231689453125e-06,151338
111,1.9311904907226562e-05,7.62939453125e-06,6.67572021484375e-06,2.288818359375e-05,8.106231689453125e-06,2.4318695068359375e-05,151338
112,1.5735626220703125e-05,7.62939453125e-06,7.3909759521484375e-06,1.049041748046875e-05,7.62939453125e-06,7.3909759521484375e-06,151338
113,9.775161743164062e-06,7.3909759521484375e-06,6.67572021484375e-06,8.821487426757812e-06,6.9141387939453125e-06,6.67572021484375e-06,151338
114,2.384185791015625e-05,8.821487426757812e-06,7.867813110351562e-06,1.0967254638671875e-05,9.5367431640625e-06,9.059906005859375e-06,151338
115,7.176399230957031e-05,0.00011134147644042969,3.314018249511719e-05,1.239776611328125e-05,9.775161743164062e-06,9.059906005859375e-06,151338
116,1.2159347534179688e-05,9.298324584960938e-06,8.58306884765625e-06,1.0728836059570312e-05,9.059906005859375e-06,8.821487426757812e-06,151338
117,1.1920928955078125e-05,9.059906005859375e-06,8.58306884765625e-06,1.0728836059570312e-05,8.821487426757812e-06,8.58306884765625e-06,151338
118,1.1205673217773438e-05,8.821487426757812e-06,9.059906005859375e-06,1.049041748046875e-05,9.059906005859375e-06,8.58306884765625e-06,151338
119,1.049041748046875e-05,8.58306884765625e-06,8.821487426757812e-06,1.049041748046875e-05,9.059906005859375e-06,8.58306884765625e-06,151338
120,2.002716064453125e-05,9.298324584960938e-06,9.059906005859375e-06,1.1205673217773438e-05,9.059906005859375e-06,9.059906005859375e-06,151338
121,3.4809112548828125e-05,9.775161743164062e-06,9.298324584960938e-06,1.1205673217773438e-05,9.059906005859375e-06,8.58306884765625e-06,151338
122,1.0728836059570312e-05,8.58306884765625e-06,8.58306884765625e-06,1.049041748046875e-05,8.821487426757812e-06,8.821487426757812e-06,151338
123,1.049041748046875e-05,8.821487426757812e-06,8.58306884765625e-06,2.574920654296875e-05,1.0013580322265625e-05,9.059906005859375e-06,151338
124,1.1205673217773438e-05,8.821487426757812e-06,9.059906005859375e-06,1.0728836059570312e-05,9.059906005859375e-06,8.58306884765625e-06,151338
125,2.9087066650390625e-05,0.00031757354736328125,4.029273986816406e-05,6.365776062011719e-05,9.775161743164062e-06,9.298324584960938e-06,151338
126,1.0967254638671875e-05,8.58306884765625e-06,8.821487426757812e-06,1.049041748046875e-05,8.821487426757812e-06,8.58306884765625e-06,151338
127,1.0728836059570312e-05,9.298324584960938e-06,8.58306884765625e-06,1.1920928955078125e-05,3.7670135498046875e-05,1.0728836059570312e-05,151338
128,4.839897155761719e-05,6.9141387939453125e-06,5.7220458984375e-06,0.0003745555877685547,0.0001010894775390625,4.076957702636719e-05,151338
129,0.000102996826171875,2.47955322265625e-05,2.09808349609375e-05,1.2636184692382812e-05,9.5367431640625e-06,9.059906005859375e-06,151338
130,4.744529724121094e-05,1.049041748046875e-05,9.775161743164062e-06,1.0967254638671875e-05,9.5367431640625e-06,8.58306884765625e-06,151338
131,6.699562072753906e-05,1.621246337890625e-05,8.344650268554688e-06,1.2874603271484375e-05,8.821487426757812e-06,9.059906005859375e-06,151338
132,1.1444091796875e-05,9.059906005859375e-06,1.0728836059570312e-05,2.6226043701171875e-05,1.5735626220703125e-05,1.3828277587890625e-05,151338
133,5.91278076171875e-05,2.3603439331054688e-05,2.1696090698242188e-05,5.173683166503906e-05,2.574920654296875e-05,2.4557113647460938e-05,151338
134,9.202957153320312e-05,4.1484832763671875e-05,4.9591064453125e-05,0.00017714500427246094,4.267692565917969e-05,2.1696090698242188e-05,151338
135,0.0002684593200683594,0.00017333030700683594,3.5762786865234375e-05,8.487701416015625e-05,5.316734313964844e-05,3.3855438232421875e-05,151338
136,1.5974044799804688e-05,1.0251998901367188e-05,9.059906005859375e-06,1.239776611328125e-05,9.059906005859375e-06,1.1920928955078125e-05,151338
137,4.553794860839844e-05,1.2636184692382812e-05,1.049041748046875e-05,0.0003151893615722656,1.7404556274414062e-05,9.059906005859375e-06,151338
138,3.6716461181640625e-05,1.1920928955078125e-05,8.821487426757812e-06,1.0967254638671875e-05,8.344650268554688e-06,7.867813110351562e-06,151338
139,1.049041748046875e-05,3.3855438232421875e-05,9.775161743164062e-06,1.0967254638671875e-05,8.344650268554688e-06,7.867813110351562e-06,151338
140,1.0251998901367188e-05,8.106231689453125e-06,8.106231689453125e-06,9.775161743164062e-06,7.867813110351562e-06,8.106231689453125e-06,151338
141,1.0251998901367188e-05,8.106231689453125e-06,7.867813110351562e-06,9.775161743164062e-06,8.106231689453125e-06,8.106231689453125e-06,151338
142,1.0013580322265625e-05,7.867813110351562e-06,7.867813110351562e-06,9.775161743164062e-06,7.867813110351562e-06,7.867813110351562e-06,151338
143,9.775161743164062e-06,7.867813110351562e-06,8.344650268554688e-06,4.76837158203125e-05,1.5020370483398438e-05,1.2874603271484375e-05,151338
144,1.0967254638671875e-05,7.62939453125e-06,8.106231689453125e-06,1.0251998901367188e-05,8.106231689453125e-06,8.106231689453125e-06,151338
145,1.049041748046875e-05,8.58306884765625e-06,9.5367431640625e-06,1.0251998901367188e-05,8.106231689453125e-06,8.106231689453125e-06,151338
146,3.695487976074219e-05,9.298324584960938e-06,8.58306884765625e-06,1.2636184692382812e-05,9.298324584960938e-06,8.821487426757812e-06,151338
147,1.1205673217773438e-05,9.298324584960938e-06,9.059906005859375e-06,1.0728836059570312e-05,8.821487426757812e-06,8.58306884765625e-06,151338
148,1.1682510375976562e-05,9.298324584960938e-06,8.821487426757812e-06,2.9325485229492188e-05,1.6450881958007812e-05,7.510185241699219e-05,151338
149,0.00020551681518554688,5.841255187988281e-05,2.8133392333984375e-05,3.886222839355469e-05,2.3126602172851562e-05,1.9311904907226562e-05,151338
150,0.00033402442932128906,2.4318695068359375e-05,1.9311904907226562e-05,2.6226043701171875e-05,1.049041748046875e-05,9.5367431640625e-06,151338
151,1.1444091796875e-05,9.298324584960938e-06,9.059906005859375e-06,1.1444091796875e-05,8.821487426757812e-06,9.059906005859375e-06,151338
152,1.1444091796875e-05,8.58306884765625e-06,9.059906005859375e-06,1.0967254638671875e-05,9.059906005859375e-06,9.059906005859375e-06,151338
153,0.0001633167266845703,3.314018249511719e-05,2.5033950805664062e-05,4.2438507080078125e-05,1.9550323486328125e-05,1.5020370483398438e-05,151338
154,5.14984130859375e-05,2.5987625122070312e-05,3.790855407714844e-05,4.172325134277344e-05,1.33514404296875e-05,1.049041748046875e-05,151338
155,1.621246337890625e-05,1.0013580322265625e-05,9.5367431640625e-06,1.239776611328125e-05,9.775161743164062e-06,9.775161743164062e-06,151338
156,5.364418029785156e-05,1.3113021850585938e-05,1.1444091796875e-05,1.3589859008789062e-05,1.0251998901367188e-05,1.0013580322265625e-05,151338
157,1.3113021850585938e-05,1.0013580322265625e-05,1.0013580322265625e-05,1.33514404296875e-05,1.049041748046875e-05,1.0013580322265625e-05,151338
158,3.123283386230469e-05,1.1444091796875e-05,1.0728836059570312e-05,1.2159347534179688e-05,1.0251998901367188e-05,9.775161743164062e-06,151338
159,1.239776611328125e-05,2.384185791015625e-05,1.0251998901367188e-05,1.239776611328125e-05,1.0251998901367188e-05,1.0251998901367188e-05,151338
160,2.4080276489257812e-05,1.0967254638671875e-05,1.049041748046875e-05,1.430511474609375e-05,1.049041748046875e-05,1.0251998901367188e-05,151338
