Number of Attributes,Key Generation Time,Encryption Time,Decryption Time,Re-Key Generation Time,Re-Encryption Time,Re-Decryption Time,File Size (bytes)
90,1.4066696166992188e-05,7.3909759521484375e-06,7.3909759521484375e-06,1.6689300537109375e-05,1.1682510375976562e-05,0.00013756752014160156,668302
91,3.314018249511719e-05,1.3828277587890625e-05,1.0013580322265625e-05,1.5497207641601562e-05,1.1444091796875e-05,9.5367431640625e-06,668302
92,1.239776611328125e-05,1.1682510375976562e-05,8.344650268554688e-06,5.793571472167969e-05,6.437301635742188e-05,1.0967254638671875e-05,668302
93,1.71661376953125e-05,9.298324584960938e-06,5.7220458984375e-06,8.58306884765625e-05,1.5497207641601562e-05,1.2159347534179688e-05,668302
94,1.9073486328125e-05,1.2636184692382812e-05,1.3113021850585938e-05,1.2636184692382812e-05,1.1682510375976562e-05,1.1920928955078125e-05,668302
95,1.8835067749023438e-05,1.33514404296875e-05,1.2159347534179688e-05,3.62396240234375e-05,5.9604644775390625e-06,2.0742416381835938e-05,668302
96,3.647804260253906e-05,1.049041748046875e-05,2.1219253540039062e-05,1.4543533325195312e-05,5.9604644775390625e-06,5.0067901611328125e-06,668302
97,6.4373016357421875e-06,5.0067901611328125e-06,4.76837158203125e-06,5.9604644775390625e-06,2.0742416381835938e-05,4.0531158447265625e-06,668302
98,5.245208740234375e-06,4.5299530029296875e-06,4.0531158447265625e-06,1.1205673217773438e-05,7.152557373046875e-06,6.67572021484375e-06,668302
99,1.4543533325195312e-05,9.775161743164062e-06,7.867813110351562e-06,3.528594970703125e-05,2.8371810913085938e-05,2.9802322387695312e-05,668302
100,0.00011444091796875,4.363059997558594e-05,3.4332275390625e-05,8.940696716308594e-05,0.00030112266540527344,7.62939453125e-05,668302
101,0.0001163482666015625,2.2649765014648438e-05,1.8358230590820312e-05,1.2874603271484375e-05,1.1920928955078125e-05,2.3603439331054688e-05,668302
102,3.528594970703125e-05,2.2172927856445312e-05,2.3603439331054688e-05,2.9325485229492188e-05,1.2159347534179688e-05,9.775161743164062e-06,668302
103,2.4080276489257812e-05,1.049041748046875e-05,2.288818359375e-05,1.4543533325195312e-05,8.344650268554688e-06,6.67572021484375e-06,668302
104,1.4543533325195312e-05,1.0967254638671875e-05,8.106231689453125e-06,3.981590270996094e-05,1.7881393432617188e-05,1.33514404296875e-05,668302
105,1.7404556274414062e-05,1.0967254638671875e-05,3.218650817871094e-05,1.9550323486328125e-05,9.5367431640625e-06,2.5510787963867188e-05,668302
106,0.0009195804595947266,2.5510787963867188e-05,2.5033950805664062e-05,1.7642974853515625e-05,1.049041748046875e-05,9.5367431640625e-06,668302
107,2.2649765014648438e-05,0.0026657581329345703,3.600120544433594e-05,1.811981201171875e-05,9.5367431640625e-06,8.821487426757812e-06,668302
108,4.1484832763671875e-05,9.775161743164062e-06,9.298324584960938e-06,1.1444091796875e-05,7.3909759521484375e-06,6.67572021484375e-06,668302
109,2.9087066650390625e-05,7.152557373046875e-06,6.9141387939453125e-06,2.3365020751953125e-05,4.4345855712890625e-05,5.0067901611328125e-05,668302
110,2.6702880859375e-05,1.0013580322265625e-05,8.58306884765625e-06,1.1444091796875e-05,8.344650268554688e-06,7.867813110351562e-06,668302
111,3.790855407714844e-05,8.106231689453125e-06,8.106231689453125e-06,0.00010609626770019531,1.3113021850585938e-05,1.0967254638671875e-05,668302
112,1.8596649169921875e-05,1.049041748046875e-05,8.106231689453125e-06,0.0001380443572998047,0.0014781951904296875,1.3589859008789062e-05,668302
113,2.0503997802734375e-05,7.3909759521484375e-06,7.3909759521484375e-06,6.937980651855469e-05,1.1682510375976562e-05,7.867813110351562e-06,668302
114,3.5762786865234375e-05,8.821487426757812e-06,7.62939453125e-06,1.1444091796875e-05,6.9141387939453125e-06,6.67572021484375e-06,668302
115,0.00022411346435546875,8.749961853027344e-05,6.413459777832031e-05,0.00027108192443847656,0.00026226043701171875,2.6941299438476562e-05,668302
116,2.0742416381835938e-05,8.344650268554688e-06,9.059906005859375e-06,1.1682510375976562e-05,7.62939453125e-06,6.9141387939453125e-06,668302
117,1.6450881958007812e-05,1.0967254638671875e-05,9.059906005859375e-06,1.0251998901367188e-05,7.62939453125e-06,6.9141387939453125e-06,668302
118,2.0503997802734375e-05,7.867813110351562e-06,7.3909759521484375e-06,9.059906005859375e-06,7.62939453125e-06,6.9141387939453125e-06,668302
119,9.775161743164062e-06,7.152557373046875e-06,7.3909759521484375e-06,1.71661376953125e-05,8.344650268554688e-06,7.3909759521484375e-06,668302
120,1.2874603271484375e-05,7.62939453125e-06,6.9141387939453125e-06,9.059906005859375e-06,6.9141387939453125e-06,6.9141387939453125e-06,668302
121,1.2636184692382812e-05,8.106231689453125e-06,6.9141387939453125e-06,3.314018249511719e-05,9.298324584960938e-06,7.152557373046875e-06,668302
122,1.0013580322265625e-05,6.9141387939453125e-06,6.67572021484375e-06,1.7642974853515625e-05,8.344650268554688e-06,6.9141387939453125e-06,668302
123,1.8596649169921875e-05,7.867813110351562e-06,7.152557373046875e-06,1.2159347534179688e-05,1.2636184692382812e-05,1.4543533325195312e-05,668302
124,1.1920928955078125e-05,7.867813110351562e-06,6.9141387939453125e-06,9.012222290039062e-05,1.1682510375976562e-05,8.344650268554688e-06,668302
125,1.5497207641601562e-05,7.62939453125e-06,7.152557373046875e-06,1.1205673217773438e-05,7.62939453125e-06,7.3909759521484375e-06,668302
126,1.4543533325195312e-05,7.3909759521484375e-06,8.106231689453125e-06,1.33514404296875e-05,7.62939453125e-06,7.152557373046875e-06,668302
127,1.1444091796875e-05,9.059906005859375e-06,1.0013580322265625e-05,3.361701965332031e-05,1.0013580322265625e-05,8.344650268554688e-06,668302
128,1.5497207641601562e-05,7.867813110351562e-06,6.9141387939453125e-06,1.1205673217773438e-05,7.3909759521484375e-06,6.67572021484375e-06,668302
129,1.4066696166992188e-05,8.106231689453125e-06,7.3909759521484375e-06,1.0728836059570312e-05,6.9141387939453125e-06,6.67572021484375e-06,668302
130,1.4543533325195312e-05,9.298324584960938e-06,8.58306884765625e-06,1.2636184692382812e-05,6.9141387939453125e-06,7.152557373046875e-06,668302
131,1.4066696166992188e-05,8.106231689453125e-06,7.3909759521484375e-06,1.3589859008789062e-05,1.1444091796875e-05,8.58306884765625e-06,668302
132,4.506111145019531e-05,2.0265579223632812e-05,2.1696090698242188e-05,3.361701965332031e-05,1.9550323486328125e-05,1.6689300537109375e-05,668302
133,3.528594970703125e-05,2.193450927734375e-05,0.0004138946533203125,1.6927719116210938e-05,1.0251998901367188e-05,9.059906005859375e-06,668302
134,1.3113021850585938e-05,9.298324584960938e-06,8.58306884765625e-06,1.1920928955078125e-05,8.58306884765625e-06,8.106231689453125e-06,668302
135,1.3113021850585938e-05,9.059906005859375e-06,8.58306884765625e-06,1.2636184692382812e-05,8.821487426757812e-06,8.344650268554688e-06,668302
136,2.956390380859375e-05,3.647804260253906e-05,1.5497207641601562e-05,1.8596649169921875e-05,1.1205673217773438e-05,1.0728836059570312e-05,668302
137,1.3113021850585938e-05,1.0728836059570312e-05,1.0967254638671875e-05,1.811981201171875e-05,1.0013580322265625e-05,8.821487426757812e-06,668302
138,5.030632019042969e-05,1.3113021850585938e-05,1.8596649169921875e-05,1.3113021850585938e-05,8.344650268554688e-06,7.152557373046875e-06,668302
139,1.430511474609375e-05,9.298324584960938e-06,8.344650268554688e-06,1.2159347534179688e-05,8.58306884765625e-06,8.821487426757812e-06,668302
140,1.2636184692382812e-05,7.867813110351562e-06,8.344650268554688e-06,1.9788742065429688e-05,1.0013580322265625e-05,3.24249267578125e-05,668302
141,1.3589859008789062e-05,9.5367431640625e-06,8.58306884765625e-06,1.1444091796875e-05,9.059906005859375e-06,8.344650268554688e-06,668302
142,1.2159347534179688e-05,8.821487426757812e-06,9.775161743164062e-06,1.2159347534179688e-05,8.58306884765625e-06,8.106231689453125e-06,668302
143,1.7881393432617188e-05,1.1920928955078125e-05,1.0728836059570312e-05,1.33514404296875e-05,1.1205673217773438e-05,1.0728836059570312e-05,668302
144,1.8358230590820312e-05,1.1682510375976562e-05,1.049041748046875e-05,3.9577484130859375e-05,1.5735626220703125e-05,1.7642974853515625e-05,668302
145,1.71661376953125e-05,8.344650268554688e-06,7.152557373046875e-06,1.3828277587890625e-05,8.58306884765625e-06,8.821487426757812e-06,668302
146,1.5735626220703125e-05,8.821487426757812e-06,7.3909759521484375e-06,1.621246337890625e-05,1.621246337890625e-05,1.1682510375976562e-05,668302
147,1.7642974853515625e-05,1.049041748046875e-05,1.049041748046875e-05,1.71661376953125e-05,1.0728836059570312e-05,8.821487426757812e-06,668302
148,2.1696090698242188e-05,1.6450881958007812e-05,1.71661376953125e-05,3.504753112792969e-05,0.0025796890258789062,8.153915405273438e-05,668302
149,2.7894973754882812e-05,3.552436828613281e-05,1.8358230590820312e-05,3.1948089599609375e-05,4.76837158203125e-05,6.198883056640625e-06,668302
150,5.5789947509765625e-05,2.8848648071289062e-05,6.4373016357421875e-06,1.1682510375976562e-05,5.0067901611328125e-06,5.0067901611328125e-06,668302
151,6.4373016357421875e-06,4.76837158203125e-06,4.76837158203125e-06,6.4373016357421875e-06,5.0067901611328125e-06,4.5299530029296875e-06,668302
152,6.9141387939453125e-06,5.0067901611328125e-06,4.76837158203125e-06,6.67572021484375e-06,5.0067901611328125e-06,5.245208740234375e-06,668302
153,7.152557373046875e-06,5.245208740234375e-06,5.7220458984375e-06,6.4373016357421875e-06,5.0067901611328125e-06,5.4836273193359375e-06,668302
154,8.58306884765625e-06,9.298324584960938e-06,6.67572021484375e-06,3.075599670410156e-05,6.9141387939453125e-06,5.245208740234375e-06,668302
155,7.62939453125e-06,5.0067901611328125e-06,4.76837158203125e-06,9.632110595703125e-05,3.790855407714844e-05,1.2159347534179688e-05,668302
156,0.0008351802825927734,2.47955322265625e-05,1.3113021850585938e-05,0.00020813941955566406,6.29425048828125e-05,0.00024771690368652344,668302
157,3.910064697265625e-05,1.2874603271484375e-05,1.0967254638671875e-05,1.8596649169921875e-05,1.2874603271484375e-05,1.1444091796875e-05,668302
158,5.316734313964844e-05,1.1682510375976562e-05,9.5367431640625e-06,1.6689300537109375e-05,1.1682510375976562e-05,1.0728836059570312e-05,668302
159,2.2172927856445312e-05,1.2636184692382812e-05,1.0728836059570312e-05,1.6450881958007812e-05,1.0013580322265625e-05,1.0013580322265625e-05,668302
160,2.09808349609375e-05,1.0728836059570312e-05,1.049041748046875e-05,1.7404556274414062e-05,1.2874603271484375e-05,1.1920928955078125e-05,668302
